candidate,perf_status,quality_status,quality_policy,case,width,height,iterations,avg_wall_ms,avg_fps,avg_cpu_setup_ms,avg_source_copy_ms,avg_command_buffer_ms,avg_output_copy_ms,avg_pass_count,threadgroup,diffusion_group_size,scanner_image_storage,blur_backend,blur_downsample,intermediate_precision,diffusion_cluster_sigma,halation_grouped_tail,scanner_mps,grain_blur_recurrence,dir_tail_backend,source_format,destination_format,host_layout,grain_synthesis_sampler,grain_synthesis_radius_lut,grain_synthesis_target_storage,grain_synthesis_cell_mode,avg_private_scratch_alloc_bytes,avg_private_scratch_alloc_count,avg_scratch_alloc_bytes,avg_scratch_alloc_count,avg_shared_scratch_alloc_bytes,avg_shared_scratch_alloc_count,avg_static_alloc_bytes,avg_static_alloc_count,avg_upload_bytes,camera_diffusion,destination_no_copy,dir,final_post_process,halation,mean_luma,pass_gpu_timing,pass_timing_mode,print_diffusion,private_scratch,production_grain,returncode,source_no_copy,stderr_log,stdout_log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,halation-only,1920,1080,5,22.927,43.616,0.039,0.0,22.86,0.0,21.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,halation-boost,1920,1080,5,24.201,41.32,0.038,0.0,24.145,0.0,24.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,camera-diffusion-only,1920,1080,5,60.785,16.451,0.063,0.0,60.701,0.0,28.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,print-diffusion-only,1920,1080,5,60.887,16.424,0.051,0.0,60.813,0.0,29.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,dir-only,1920,1080,5,35.217,28.396,0.049,0.0,35.143,0.0,8.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,scanner-only,1920,1080,5,7.076,141.321,0.037,0.0,7.028,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,scanner-glare,1920,1080,5,10.626,94.107,0.042,0.0,10.567,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,all-effects,1920,1080,5,141.757,7.054,0.086,0.0,141.652,0.0,51.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_1920x1080.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,default-final,3840,2160,5,59.272,16.871,0.044,0.0,59.201,0.0,5.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain,3840,2160,5,183.278,5.456,0.073,0.0,183.185,0.0,11.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,enlarged-production-grain,3840,2160,5,192.667,5.19,0.07,0.0,192.575,0.0,12.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.703,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-sublayers,3840,2160,5,102.174,9.787,0.067,0.0,102.087,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,production-grain-no-blur,3840,2160,5,82.242,12.159,0.065,0.0,82.156,0.0,7.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.642,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,auto-exposure,3840,2160,5,33.736,29.642,0.545,0.0,33.168,0.0,4.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,halation-only,3840,2160,5,127.069,7.87,0.053,0.0,126.989,0.0,21.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,halation-boost,3840,2160,5,132.953,7.521,0.05,0.0,132.879,0.0,24.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,camera-diffusion-only,3840,2160,5,212.765,4.7,0.055,0.0,212.686,0.0,34.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,print-diffusion-only,3840,2160,5,213.608,4.681,0.056,0.0,213.528,0.0,35.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,dir-only,3840,2160,5,269.952,3.704,0.055,0.0,269.878,0.0,8.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,scanner-only,3840,2160,5,25.013,39.978,0.041,0.0,24.95,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,scanner-glare,3840,2160,5,39.764,25.148,0.047,0.0,39.693,0.0,9.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010,OK,PASSED,report_only,all-effects,3840,2160,5,612.691,1.632,0.079,0.0,612.587,0.0,57.0,32x8,2,buffer,custom,4,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.618,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-mixed-dg2-recurrence-tg32x8--downsample-4-cluster-010/perf_all_3840x2160.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,default-final,1920,1080,5,15.225,65.684,0.033,0.0,15.169,0.0,5.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain,1920,1080,5,46.15,21.669,0.04,0.0,46.09,0.0,11.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,enlarged-production-grain,1920,1080,5,46.619,21.451,0.05,0.0,46.547,0.0,12.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.716,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain-no-sublayers,1920,1080,5,26.376,37.914,0.041,0.0,26.313,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,production-grain-no-blur,1920,1080,5,20.857,47.945,0.036,0.0,20.805,0.0,7.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.645,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,auto-exposure,1920,1080,5,9.059,110.389,0.317,0.0,8.725,0.0,4.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.419,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,halation-only,1920,1080,5,22.848,43.768,0.051,0.0,22.782,0.0,21.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,halation-boost,1920,1080,5,24.14,41.425,0.047,0.0,24.074,0.0,24.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,1.0,0.648,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,camera-diffusion-only,1920,1080,5,35.518,28.155,0.039,0.0,35.454,0.0,34.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,1.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,print-diffusion-only,1920,1080,5,35.604,28.086,0.044,0.0,35.538,0.0,35.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,1.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,dir-only,1920,1080,5,35.288,28.338,0.039,0.0,35.226,0.0,8.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,0.0,1.0,1.0,1.0,0.0,0.621,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,scanner-only,1920,1080,5,6.95,143.886,0.026,0.0,6.911,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.277,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,scanner-glare,1920,1080,5,10.555,94.742,0.03,0.0,10.509,0.0,9.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.647,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,all-effects,1920,1080,5,116.162,8.609,0.058,0.0,116.079,0.0,57.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,1.0,1.0,1.0,1.0,0.0,0.62,0.0,off,0.0,1.0,1.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_1920x1080.stdout.log
round2-quality-fail-sentinel,OK,FAILED TEST,report_only,default-final,3840,2160,5,59.583,16.783,0.044,0.0,59.51,0.0,5.0,auto,2,buffer,custom,auto,float,0.10,0.0,0.0,1.0,fused,float,float,contiguous,r2,512,float-buffer,offset-list,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,1.0,0.0,1.0,0.0,0.646,0.0,off,0.0,1.0,0.0,0,1.0,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stderr.log,/Volumes/Discordia/perf_run/combo_round2_512/round2-quality-fail-sentinel/perf_all_3840x2160.stdout.log
